8.33333	2.36279e+18
8.34491	2.31826e+18
8.35648	2.27247e+18
8.36806	2.22571e+18
8.37963	2.17827e+18
8.3912	2.13043e+18
8.40278	2.08244e+18
8.41435	2.03452e+18
8.42593	1.98687e+18
8.4375	1.93968e+18
8.44907	1.8931e+18
8.46065	1.84725e+18
8.47222	1.80226e+18
8.4838	1.75821e+18
8.49537	1.71519e+18
8.50694	1.67324e+18
8.51852	1.63242e+18
8.53009	1.59275e+18
8.54167	1.55426e+18
8.55324	1.51695e+18
8.56481	1.48083e+18
8.57639	1.44589e+18
8.58796	1.41212e+18
8.59954	1.37951e+18
8.61111	1.34803e+18
8.62269	1.31767e+18
8.63426	1.28839e+18
8.64583	1.26017e+18
8.65741	1.23297e+18
8.66898	1.20677e+18
8.68056	1.18154e+18
8.69213	1.15724e+18
8.7037	1.13385e+18
8.71528	1.11133e+18
8.72685	1.08964e+18
8.73843	1.06877e+18
8.75	1.04868e+18
8.76157	1.02934e+18
8.77315	1.01072e+18
8.78472	9.92801e+17
8.7963	9.75548e+17
8.80787	9.58938e+17
8.81944	9.42948e+17
8.83102	9.27552e+17
8.84259	9.12728e+17
8.85417	8.98455e+17
8.86574	8.84711e+17
8.87731	8.71477e+17
8.88889	8.58733e+17
8.90046	8.46461e+17
8.91204	8.34643e+17
8.92361	8.23263e+17
8.93519	8.12305e+17
8.94676	8.01754e+17
8.95833	7.91595e+17
8.96991	7.81814e+17
8.98148	7.72398e+17
8.99306	7.63336e+17
9.00463	7.54614e+17
9.0162	7.46223e+17
9.02778	7.3815e+17
9.03935	7.30386e+17
9.05093	7.22922e+17
9.0625	7.15747e+17
9.07407	7.08854e+17
9.08565	7.02235e+17
9.09722	6.95881e+17
9.1088	6.89784e+17
9.12037	6.8394e+17
9.13194	6.78339e+17
9.14352	6.72977e+17
9.15509	6.67848e+17
9.16667	6.62945e+17
9.17824	6.58265e+17
9.18981	6.53802e+17
9.20139	6.49551e+17
9.21296	6.45508e+17
9.22454	6.41669e+17
9.23611	6.38032e+17
9.24769	6.34591e+17
9.25926	6.31344e+17
9.27083	6.28289e+17
9.28241	6.25422e+17
9.29398	6.22742e+17
9.30556	6.20245e+17
9.31713	6.17931e+17
9.3287	6.15797e+17
9.34028	6.13843e+17
9.35185	6.12066e+17
9.36343	6.10466e+17
9.375	6.09042e+17
9.38657	6.07793e+17
9.39815	6.0672e+17
9.40972	6.05822e+17
9.4213	6.05099e+17
9.43287	6.04552e+17
9.44444	6.04181e+17
9.45602	6.03986e+17
9.46759	6.0397e+17
9.47917	6.04132e+17
9.49074	6.04476e+17
9.50231	6.05001e+17
9.51389	6.05711e+17
9.52546	6.06607e+17
9.53704	6.07692e+17
9.54861	6.08969e+17
9.56019	6.10441e+17
9.57176	6.1211e+17
9.58333	6.13981e+17
